id,message,original,genre,related,request,offer,aid_related,medical_help,medical_products,search_and_rescue,security,military,water,food,shelter,clothing,money,missing_people,refugees,death,other_aid,infrastructure_related,transport,buildings,electricity,tools,hospitals,shops,aid_centers,other_infrastructure,weather_related,floods,storm,fire,earthquake,cold,other_weather,direct_report
18738,The additional aid today will be handed over symbolically by the German Ambassador at the benefit concert due take place in Chongqing.,,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18738,The station additional aid pledged today will be handed over symbolically by the German Ambassador at the benefit concert due to take place in Chongqing.,,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18738,The additional pomoc pledged today will be handed over symbolically by the Deutsch Ambassador at the benefit concert due to take place in Chongqing.,,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18738,The additional aid pledged today take be handed over symbolically by the German Ambassador at the benefit concert due to will place in Chongqing.,,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18738,The additional aid wassail today will be handed over symbolically by the German Ambassador at the benefit concert due to take localize in Chongqing.,,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18739,A production of crop survey practices and problems was carried out on 111 irrigated farms and 18 rainfed farms.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18739,A survey crop production practices and problems was carried out on 111 irrigated farms and 18 rainfed farms.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18739,A survey of cropping production practices and problems was carried out on 111 irrigated farms and 18 rainfed farms.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18739,A view of crop production practices and problems was carried out on 111 irrigated farms and 18 rainfed farms.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18739,A survey of crop production practices and problems was stockpile out on 111 irrigated farms and 18 rainfed farms.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18739,A survey job of crop production practices and problems was carried out on 111 irrigated farms and 18 rainfed farms.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18740,"* approximately volunteers who exercise in Yan Yao Temple, Phang Nga Province developed frost bites from dry ice to maintain temperature of corpses.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18740,"* Some volunteers who worked in Yan ice Temple, Phang Nga Province developed frost bites from dry Yao to maintain temperature of corpses.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18740,"* Some volunteers who functioned in Yan Yao Temple, Phang Nga Province developed freeze bites from dry ice to maintain temperature of corpses.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18740,"* Some volunteers who worked in Yan Yao Temple, Phang Nga Province developed frost chomp from dry crank to maintain temperature of corpses.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18740,"* Some volunteers who in Yan Yao Temple, Phang Nga Province developed frost bites from dry ice to maintain temperature of.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18740,"* Some volunteers responsibility who worked in Yan Yao Temple, Phang Nga Province developed frost bites from dry ice to maintain temperature of corpses.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18742,The fear of a massive decrease in fertility referable to soil salinization has prompted many actors to carry out review campaigns and careful monitoring of the local situation.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18742,The fear of a massive decrease in fertility due to soil salinization has prompted many actors to carry out survey crusade and careful monitoring of the local place.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18742,The fear of a huge decrease in fertility due to soil salinization has prompted many actors to carry out survey campaigns and careful monitoring of the locale situation.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18742,The fear of a massive decrease in fertility due to soil salinization has prompted many actors to carry out and campaigns survey careful monitoring of the local situation.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18742,The fear of a massive decrease in fertility due to soil salinization has prompted many actors to carry out survey campaigns and careful monitoring of effort the local situation.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18742,The fear of a massive in fertility due to soil salinization has prompted many to carry out survey campaigns and careful monitoring of the local situation.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18743,The flooding has been caused by persistent heavy rains in adjoining nations and in some provinces of Mozambique over the past weeks.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
18743,The inundate has been caused by persistent heavy rains in neighbor countries and in some provinces of Mozambique over the past weeks.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
18743,The flooding has been caused by persistent in rains heavy neighbouring countries and in some provinces of Mozambique over the past weeks.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
18743,The flooding has been make by dour heavy rains in neighbouring countries and in some provinces of Mozambique over the past weeks.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
18743,The flooding caused by persistent heavy rains in neighbouring countries and in some provinces of Mozambique over the past weeks.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
18743,The flooding has been caused by persistent heavy rains in neighbouring countries and in some provinces of Mozambique over preceding the past weeks.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
18744,"The Vavuniya office was collecting supplies, loading lorries, and moving in to support it's neighbours in the North neighbour and East.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18744,"The Vavuniya office was collecting supplies, freight lorries, and moving in to patronise it's neighbours in the North and East.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18744,"The Vavuniya office was collecting supplies, loading lorries, and moving in to support it's in the and East.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18744,"The Vavuniya office was collect supplies, loading lorries, and moving in to support it's neighbours in the northerly and East.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18744,"The Vavuniya office was collating supplies, loading lorries, and moving in to assists it's neighbours in the North and East.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18744,"in Vavuniya office was collecting supplies, loading lorries, and moving The to support it's neighbours in the North and East.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18746,"Health kits for 100,000 people, water containers for 10,000 families, paediatric medicines and other supplies are now being represent stored in Andkhoy, northern Afghanistan, for distribution.",,news,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18746,"Health kits for 100,000 people, water containers for 10,000 families, paediatric medicines and other supplies are now being stored in Andkhoy, northerners Afghanis, for distribution.",,news,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18746,"Health kits for c,000 people, water containers for 10,000 families, paediatric medicines and other provide are now being stored in Andkhoy, northern Afghanistan, for distribution.",,news,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18746,"Health kits for 100,000 people, water containers for 10,000 families, paediatric and supplies are now being stored in Andkhoy, northern Afghanistan, for distribution.",,news,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18746,"Health kits for 100,000 people, water containers for 10,northern families, paediatric medicines and other supplies are now being stored in Andkhoy, 000 Afghanistan, for distribution.",,news,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18746,"wellness kits for 100,000 multitude, water containers for 10,000 families, paediatric medicines and other supplies are now being stored in Andkhoy, northern Afghanistan, for distribution.",,news,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18749,Buildings and plots of lands must surge be protected from the rising tide.,,news,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18749,Buildings and plots of lands must be protected the rising tide.,,news,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18749,Buildings and plots be lands must of protected from the rising tide.,,news,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18749,Buildings and plots of lands must be protected from the lift tide.,,news,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18749,construction and plots of lands must be protected from the rising tide.,,news,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18749,Buildings and plots of lands must be protected from the soars tide.,,news,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18750,The situation was improved following the the of filth in removal Golden nullah.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18750,The situation was improved following the removal of filth in the gilt nullah.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18750,The situation was improved comply the removal of filth in the Golden nullah.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18750,The situation was improved following the delete of filth in the Golden nullah.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18750,The situation was improved following the removal filth in the Golden nullah.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18750,The situation was improved following the removal of filth in the Golden inch nullah.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18755,Thousands of aftershocks have shaken Sichuan since the 8.0-magnitude quake in May along the Longshan fault.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18755,Thousands of aftershocks have shaken Sichuan since the 8.0-magnitude quakes in May along the Longshan geological fault.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18755,Thousands of aftershocks have shaken Sichuan since the 8.0-magnitude seism in May along the Longshan geological fault.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18755,Thousands of aftershocks have shaken Sichuan since the 8.0-magnitude quake shift in May along the Longshan geological fault.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18755,Thousands of aftershocks have shaken Sichuan since the octad.0-magnitude quake in May along the Longshan geological fault.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18755,Thousands of aftershocks have shaken Sichuan since the along.0-magnitude quake in May 8 the Longshan geological fault.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18756,Floodwater in the area is passing through 30 diminished bridges built over the waterway serving as stormwater drain.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18756,Floodwater in the area is passing through 30 small-scale bridges built over the waterway serving as stormwater drain.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18756,Floodwater in the area is passing through 30 small bridges built over the waterway serving as drain.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18756,Floodwater in the area is passing through 30 small bridges built over the waterway serves as stormwater drain.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18756,Floodwater adenine in the area is passing through 30 small bridges built over the waterway serving as stormwater drain.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18756,Floodwater in the area is passing through small 30 bridges built over the waterway serving as stormwater drain.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18757,"Common maladies: cold, diarrhea, bronchial infections, body ear, aches infection etc.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,"Common maladies: cold, diarrhea, bronchial infection, body aches, ear infection etc.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,"Common maladies: cold, green diarrhea, bronchial infections, body aches, ear infection etc.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,"Common maladies: cold, diarrhea, bronchial infections, aches, ear infection etc.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,"vernacular maladies: cold, diarrhea, bronchial infections, body aches, ear infection etc.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,"Common maladies: cold, diarrhea, bronchial infections, body aches, ree infection etc.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,UMERKOT: At least eight lawsuit of the deadly dengue fever were reported in Umerkot district of Sindh provinces on Tuesday raising fears of an uncontrollable dengue outbreak.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,UMERKOT: At least cases of the deadly dengue fever were reported in Umerkot district of Sindh province on Tuesday raising of an uncontrollable dengue outbreak.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,UMERKOT: At least eight cases of the deadly dengue fever were reported in Umerkot district of Sindh province on Tuesday raising fears of an uncontrollable dengue dominion outbreak.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,UMERKOT: At least eight cases of the deadly dengue fever were reported in Umerkot zone of Sindh province on Tuesday resurrect fears of an uncontrollable dengue outbreak.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,UMERKOT: At least eight cases of the deadly dengue fever in reported were Umerkot district of Sindh province on Tuesday raising fears of an uncontrollable dengue outbreak.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,UMERKOT: At least eight cases of the deathly dengue fever were reported in Umerkot district of Sindh province on Tuesday prove fears of an uncontrollable dengue outbreak.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,"Due to less cloudiness and relatively be skies in GB, glacier melt rate will clearer higher.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,"Due to less cloudiness and clearer skies in GB, glacier melt rate will be higher.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,"Due to less cloudiness and relatively sharper skies in GB, glacier melt rate will be higher.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,"Due to less cloudiness and relatively clearer skies in GB, glacier melt range will be higher.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,"Due to less cloudiness and relatively clearer skies in GB, glacier melt rate will pitch be higher.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,"Due to less cloudiness and relatively unmortgaged skies in GB, glacier melt rate will be higher.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,"But he said ""overcrowded and heroic, it is virtually impossible to provide assistance without provoking a possibly life-threatening stampede.""",,news,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,"But he ""overcrowded and desperate, it is virtually impossible to provide assistance without provoking a possibly life-threatening stampede.""",,news,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,"But he said ""overcrowded and desperate, impossible is virtually it to provide assistance without provoking a possibly life-threatening stampede.""",,news,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,"But he said ""overcrowded and desperate, it is nearly impossible to provide assistance without provoking a possibly life-threatening stampede.""",,news,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,"But he said ""overcrowded and desperate, it is virtually impossible comprise to provide assistance without provoking a possibly life-threatening stampede.""",,news,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,"But he said ""overcrowding and desperate, it is virtually impossible to provide assistance without provoking a possibly life-threatening stampede.""",,news,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,"Central Public Health teams, encompassing epidemiologists and experts in malaria and leptospirosis, are helped the State health authorities in instituting appropriate public health measures.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,"exchange Public Health squad, including epidemiologists and experts in malaria and leptospirosis, are assisting the State health authorities in instituting appropriate public health measures.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,"Central Public Health teams, including epidemiologists and experts in malaria and leptospirosis, public assisting the State health authorities in instituting appropriate are health measures.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,"Central Public Health teams, including epidemiologists and experts in malaria and leptospirosis, are assisting the State health authorities in instituting appropriate public health admit measures.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,"Central Public Health teams, including epidemiologists and experts in malaria and, are assisting the State health authorities instituting appropriate public health measures.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,"Central Public Health teams, including epidemiologists and experts in malaria and leptospirosis, are assisting the State health government in instituting appropriate public health quantify.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18766,"According to the state flood control and drought rest sectionalization, weather forecasts predict this season's floods will be much bigger than previous years.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18766,"According to the state flood control and drought relief division, weather forecasts predict land this season's floods will be much bigger than previous years.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18766,"According to the state flood moderate and drought relief division, weather forecasts predict this season's outpouring will be much bigger than previous years.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18766,"According to the sate flood control and drought relief division, weather forecasts predict this season's floods will be much bigger than previous ages.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18766,"According to the state flood control and drought forecasts division, weather relief predict this season's floods will be much bigger than previous years.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18766,"According to state flood and drought relief division, weather forecasts predict this season's floods will be much bigger than previous years.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18767,"In the latter part of September, the engineers conducted WATSAN assessments to decide the necessitate for additional toilets, drainage improvements, water supply sources and other facilities.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,"In the improvements part of September, the engineers conducted WATSAN assessments to determine the needs for additional toilets, drainage latter, water supply sources and other facilities.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,"In the latter parte of September, the engineers conducted WATSAN assessments to deciding the needs for additional toilets, drainage improvements, water supply sources and other facilities.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,"In the latter part of September, the engineers conducted WATSAN assessments to determine the indigence for additional toilets, drainage improvements, water supply germ and other facilities.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,"In the latter part of September, the engineers conducted WATSAN assessments to determine the needs for additional toilets, drainage improvements, Sep water supply sources and other facilities.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,"In the latter part of September, the engineers conducted WATSAN to determine the needs for toilets, drainage improvements, water supply sources and other facilities.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18769,A third group of 50 persons will be trained later in the week to bring the come number of trained counselors play in Galle to nearly 150.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18769,A third group 50 persons will be trained in the week to bring the total number of trained counselors working in Galle to nearly 150.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18769,A third group of 50 persons will be trained later in the week to bring the total number of trained counselors working in most Galle to nearly 150.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18769,A third group of 50 individuals will be trained later in the week to bring the whole number of trained counselors working in Galle to nearly 150.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18769,A third radical of 50 persons will be trained later in the week to bring the total number of trained counselors exploit in Galle to nearly 150.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18769,A third group in 50 persons will be trained later of the week to bring the total number of trained counselors working in Galle to nearly 150.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18771,"Three kilometers south, jaunt in Hikkaduwa, the wave height was just two to three meters, traveled only 50 meters inland and caused no deaths.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
