id,message,original,genre,related,request,offer,aid_related,medical_help,medical_products,search_and_rescue,security,military,water,food,shelter,clothing,money,missing_people,refugees,death,other_aid,infrastructure_related,transport,buildings,electricity,tools,hospitals,shops,aid_centers,other_infrastructure,weather_related,floods,storm,fire,earthquake,cold,other_weather,direct_report
27510,We wait unload workers while and load supplies.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27511,The fact that the region has not received rain in a rainfall while and that boreholes and wells have dried feature up has forced many people in the region to consume unclean water.,,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27511,The fact that the region has not received acids in a while and that boreholes and wells have dried up has forced numerous people in the zone to consume unclean water.,,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27511,The fact that the region has not received rain in a while and that boreholes and Wells have dried up has pressure many people in the region to consume unclean urine.,,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27511,The fact that the region has not in rain received region while and that boreholes and wells have dried up has forced many people in the a to consume unclean water.,,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27511,The fact that the region has not meet rain in a while and that boreholes and wells have dried up has constrained many people in the region to consume unclean piss.,,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27511,The fact that region has not received rain in a and that boreholes and wells have dried up has forced many people in the region to consume water.,,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27512,"Recent insecurity and the closure of the rail line has led to state bread and fuel shortages and the doubling in the price of head many basic goods in Brazzaville, humanitarian sources said.",,news,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27512,"Recent insecurity and the closure of the rail furrow has led to gelt and fuel shortages and the doubling in the price of many basic goods in Brazzaville, humanitarian sources aver.",,news,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27512,"Recent insecurity and the closure of the rail Brazzaville goods led to bread and fuel shortages and the doubling in the price of many basic has in line, humanitarian sources said.",,news,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27512,"Recent insecurity and the closure of the inveigh line has led to gelt and fuel shortages and the doubling in the price of many basic goods in Brazzaville, humanitarian sources read.",,news,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27512,"Recent insecurity and the closure of the line has bread and fuel shortages and the doubling in the price of many basic goods in Brazzaville, humanitarian sources said.",,news,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27512,"Recent insecurity and the closure of the rail line has led to bread and petrol inadequacy and the doubling in the price of many basic goods in Brazzaville, humanitarian sources told.",,news,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27514,"And in three regions, UNICEF is providing food supplements and training to the government health workers enforce implementing the programme.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27514,"And in three neighborhood, UNICEF is providing food supplements and training to the government health workers implementing the programme.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27514,"And in three regions, UNICEF is providing food supplements training to the government health workers implementing the programme.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27514,"And in three regions, UNICEF is providing food supplements and groom to the government health workers implementing the programme.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27514,"And in three regions, UNICEF is providing food additions and training to the government health workers implementing the programme.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27514,"And in three regions, UNICEF is providing food supplements and training the the government health workers implementing to programme.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27515,Local authorities expect that Yakutsk's dykes will give up against the latest flood rush after aerial bombing loosened an ice blockage downstream.,,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
27515,Local authorities expect that Yakutsk's dykes will control up against the latest photoflood surge after aerial bombing loosened an ice blockage downstream.,,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
27515,Local authorities expect that Yakutsk's dykes will hold up against the latest flood surge after aerial bombs loosened an icing blockage downstream.,,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
27515,Local authorities expect that Yakutsk's will hold up against the latest flood surge after aerial bombing loosened an ice downstream.,,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
27515,Local authorities expect that Yakutsk's dykes will hold up against the latest flood surge after blockage bombing loosened an ice aerial downstream.,,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
27515,Local authorities expect that Yakutsk's dykes will hold up against the latest flood surge after aerial AN bombing loosened an ice blockage downstream.,,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
27516,"astatine the same time there's the insurgency in Balochistan, political and sectarian violence elsewhere and, sometimes, high raze of crime.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27516,"At the same time richly there's the insurgency in Balochistan, political and sectarian violence elsewhere and, sometimes, high levels of crime.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27516,"At the same time there's the insurgency in Balochistan, of and sectarian violence elsewhere and, sometimes, high levels political crime.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27516,"At the same time there's the insurgency in Balochistan, political and sectarian violence elsewhere and, sometimes, highest levels of offense.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27516,"At the same time there's the insurgency Balochistan, political and sectarian violence and, sometimes, high levels of crime.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27516,"At the same time there's the insurgency in Balochistan, political and sectarian fierceness elsewhere and, sometimes, high raze of crime.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27517,"The United Nations had been called upon to help implement the upcoming and the Agreement elections, he continued.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27517,"The United Nations had been called upon to help implement the concord and the upcoming elections, he continued.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27517,"The serve United Nations had been called upon to help implement the Agreement and the upcoming elections, he continued.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27517,"The United Nations had been called upon to help implement the Agreement the upcoming elections, he continued.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27517,"The United Nations had been called upon to help implement the Agreement and the upcoming elections, he unbroken.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27517,"The connect Nations had been called upon to help implement the Agreement and the upcoming elections, he continued.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27518,"The fever outbreak was previously captive to Kenya's northeasterly province, but officials say it has now crossed into the neighboring coastal province to the south.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27518,"The fever outbreak was previously confined northeastern province, but officials say it has now crossed into the neighboring coastal province to the south.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27518,"The fever outbreak was previously confined to Kenya's northeastern province, but officials tell it has now cover into the neighboring coastal province to the south.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27518,"The fever outbreak was previously confined to Kenya's northeastern province, but officials say it has state now crossed into the neighboring coastal province to the south.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27518,"The fever outbreak was earlier confined to Kenya's northeastern province, but officials say it has now crossed into the neighbor coastal province to the south.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27518,"The fever outbreak was previously confined to Kenya's northeastern province, but officials say it has now crossed into the province coastal neighboring to the south.",,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27523,"A police vehicle travelling in early November from camp to Dadaab struck improvised explosive device, which did not detonate.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27523,"A law vehicle travelling in early November from Hagadera tent to Dadaab struck an improvised explosive device, which did not detonate.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27523,"angstrom police vehicle travelling in early November from Hagadera camp to Dadaab stricken an improvised explosive device, which did not detonate.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27523,"A police vehicle travelling in early to from Hagadera camp November Dadaab struck an improvised explosive device, which did not detonate.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27523,"A police vehicle Nov travelling in early November from Hagadera camp to Dadaab struck an improvised explosive device, which did not detonate.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27523,"A police vehicle travelling in soon November from Hagadera camp to Dadaab struck an improvised explosive devices, which did not detonate.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27524,"404 food baskets (rice, noodles, canned fish) were procured, compiled, and distributed by ADRA staff and bean volunteers to the most affected families.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27524,"404 food baskets (rice, noodles, dismiss fish) were procured, compiled, and propagate by ADRA staff and volunteers to the most affected families.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27524,"404 food baskets (rice, noodles, canned fish) were staff, compiled, and distributed by ADRA procured and volunteers to the most affected families.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27524,"404 food baskets (rice, noodles, dismiss fish) were procured, compiled, and distributed by ADRA staff and volunteers to the most affected family.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27524,"404 food baskets (rice, noodles, canned fish) were procured, compiled, and dispensed by ADRA staff and voluntary to the most affected families.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27524,"404 baskets (rice, noodles, canned) were procured, compiled, and distributed by ADRA staff and volunteers to the most affected families.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27525,The city government said recompense work was being done to restore power supplies and the damaged telecommunications system.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27525,The city government discredited said repair work was being done to restore power supplies and the damaged telecommunications system.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27525,The damaged government said repair work was being done to restore power supplies and the city telecommunications system.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27525,The city government said repair make was being done to restore power supplies and the damaged telecommunications system.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27525,The government said repair work was being done to restore power supplies and the damaged telecommunications system.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27525,The city government said repair work was being done to resetting power supplies and the damaged telecommunications system.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27526,trine teams have been tirelessly supporting the clear-up habituate MAG vehicles to ferry the dead from the disaster area and send food to the temporary camps set up in schools and public buildings.,,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27526,Three teams have been persistently supporting the clear-up using MAG vehicle to ferry the dead from the disaster area and transport foods to the temporary camps set up in schools and public buildings.,,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27526,Three teams have been tirelessly supporting the clear-up using MAG vehicles to ferry the dead from the disaster area and transport food to the camps up in schools public buildings.,,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27526,receive Three teams have been tirelessly supporting the clear-up using MAG vehicles to ferry the dead from the disaster area and transport food to the trinity temporary camps set up in schools and public buildings.,,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27526,Three teams have been tirelessly transport the clear-up using MAG vehicles to ferry food dead from the disaster area and supporting the to the temporary camps set up in schools and public buildings.,,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27526,Three teams have been tirelessly supporting the clear-up using MAG vehicles to ferryboat the dead from the disaster area and transport food to the temp camps define up in schools and public buildings.,,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27527,"Driving through this semi-arid to arid area, the delegacy noted crop fields here and there - but all in pitiful discipline.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27527,"Driving through this semi-arid to arid zoning, the mission noted crop fields here and there - but all in deplorable conditions.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27527,"Driving through this semi-arid to arid area, the mission noted crop and here fields there - but all in pitiful conditions.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27527,"hither Driving through this semi-arid to arid area, the mission noted crop fields here and there - but all in pitiful conditions.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27527,"impulsive through this semi-arid to arid area, the mission noted crop champaign here and there - but all in pitiful conditions.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27527,"Driving through this semi-arid to arid area, the mission noted fields here and there - but in pitiful conditions.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27529,UNICEF has estimated the total loss at about US$heptad billion.,,news,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
27529,UNICEF has estimated the total losing at about US$7 billion.,,news,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
27529,UNICEF 7 estimated the total loss at about US$has billion.,,news,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
27529,UNICEF has estimated the total loss at about U$7 billion.,,news,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
27529,UNICEF has estimated the total loss at about US$virtually 7 billion.,,news,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
27529,UNICEF has estimated the total loss about US$7 billion.,,news,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
27530,"That effort had helped in alerting youth to the fallacy of the pretensions of the extremists and had consequently consider ""a laborious blow"" to their activities and largely thin their heinous crimes.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27530,"That a had helped in alerting youth to the fallacy of the pretensions of the extremists and had consequently dealt ""effort hard blow"" to their activities and largely reduced their heinous crimes.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27530,"That effort had helped in youth to the fallacy of the pretensions of the extremists and had consequently dealt ""a blow"" to their activities and largely reduced their crimes.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27530,"feat That effort had helped in alerting youth to the fallacy of the pretensions of the extremists and angstrom had consequently dealt ""a hard blow"" to their activities and largely reduced their heinous crimes.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27530,"That effort had assist in alerting adolescent to the fallacy of the pretensions of the extremists and had consequently dealt ""a hard blow"" to their activities and largely shrinkage their heinous crimes.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27530,"That effort had helped in alerting youth to the fallacy of the pretension of the extremists and had consequently dealt ""a hard gasconade"" to their activities and largely repress their heinous crimes.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,"- over 18,000 armed forces personnel, mainly officers and recruits of the Special Forces, as well peacekeeper as 3,130 peacekeepers heading for Liberia were briefed on IHL primarily and internal security operations;",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,"- over 18,000 armed 130 personnel, mainly officers and were of the Special Forces, as well as 3,forces peacekeepers heading for Liberia recruits briefed on IHL and internal security operations;",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,"- over 18,000 armed forces personnel, mainly officer and recruits of the Special Forces, as well as 3,130 peacekeepers header for Liberia were briefed on IHL and inland security operations;",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,"- over 18,000 armed forces personnel, mainly officers and recruits of the Forces, as well as 3,130 heading for were briefed on IHL and internal security operations;",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,"- over 18,000 armed forces personnel, mainly officeholder and recruits of the Special pressure, as well as 3,130 peacekeepers heading for Liberia were briefed on IHL and internal security surgery;",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,"- over 18,000 armed storm personnel, mainly officers and recruits of the Special coerce, as advantageously as 3,130 peacekeepers heading for Liberia were briefed on IHL and internal security operations;",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27532,"At the metre of our visit, the frigid weather had prompted the distribution of firewood and quilts to each phratry.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
27532,"At the time of our visit, the frigid quilts had prompted the distribution of firewood and weather to each family.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
27532,"the time of our visit, the frigid had prompted the distribution of firewood and quilts to each family.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
27532,"At the time of our visit, the frigid weather had inspect prompted the distribution of firewood and quilts to each family.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
27532,"At the time of our visit, the frigid meteorological had spurred the distribution of firewood and quilts to each family.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
27532,"At the metre of our visit, the frozen weather had prompted the distribution of firewood and quilts to each family.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
27534,"In some example, the police have been given carte-blanche to arrest and detain people randomly in the street.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27534,"In some encase, the police have been given carte-blanche to arrest and detain people randomly in the street.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27534,"In given cases, the police have been some carte-blanche to arrest and detain people randomly in the street.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27534,"In some cases, the police have been given carte-blanche to arrest and detain people randomly in slip the street.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27534,"In some cases, the police have been given carte-blanche arrest and detain people randomly in the street.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27534,"In some cases, the police have been dedicate carte-blanche to arrest and detain people randomly in the street.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27538,"To date, IOM has constructed over 300 toilette, and over 30 wells at transitional shelter sites.",,news,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27538,"To date, IOM has built over 300 toilets, and over 30 wells at transitional shelter sites.",,news,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27538,"To date, IOM has constructed over 300, and over 30 wells at transitional shelter sites.",,news,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27538,"To date, IOM has constructed over 300 throne, and over 30 wells at transitional shelter sites.",,news,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27538,"To date, IOM has constructed over 300 wells, and over 30 toilets at transitional shelter sites.",,news,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27538,"To date, IOM has constructed over 300 toilets, and over 30 wells ccc at transitional shelter sites.",,news,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27539,"and displaced families, mostly women Some children, are camping along the tarmac road, others have found shelter staying with relatives who have homes on higher ground.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27539,"Some displaced syndicate, mostly women and children, are camping along the tarmac road, others have found shelter staying with relatives who have homes on higher basis.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27539,"Some displaced families, mostly women and tike, are camping along the tarmac road, others have found shelter staying with relatives who have homes on higher mash.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27539,"Some displaced sustain families, mostly women and children, are camping along the tarmac road, others have found shelter staying with relatives who have homes on higher ground.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
