id,message,original,genre,related,request,offer,aid_related,medical_help,medical_products,search_and_rescue,security,military,water,food,shelter,clothing,money,missing_people,refugees,death,other_aid,infrastructure_related,transport,buildings,electricity,tools,hospitals,shops,aid_centers,other_infrastructure,weather_related,floods,storm,fire,earthquake,cold,other_weather,direct_report
15489,"Remainder of the wall at North End. Ocean Avenue, which now is all beach. #hurricanesan @Atlantic Ave Beach http://t.co/1rW8fgZF",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15489,"Remainder of the wall at Norte Ends. Ocean Avenue, which is now all beach. #hurricanesan @Atlantic Ave Beach http://t.co/1rW8fgZF",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15489,"end of the wall at North remnant. Ocean Avenue, which is now all beach. #hurricanesan @Atlantic Ave Beach http://t.co/1rW8fgZF",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15489,"Remainder of the wall at North End. Ocean Avenue, northerly which is now all beach. #hurricanesan @Atlantic Ave Beach http://t.co/1rW8fgZF",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15489,"Remainder of the at North End. Ocean Avenue, which is now all beach. #hurricanesan @Atlantic Ave Beach http://t./1rW8fgZF",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15491,Going to check on my job during my day off to see if I have a job. #sandyapocalypse,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,Going to inspections on my job during my day off to see if I have a job lol. #sandyapocalypse,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,Going to checker on my job during my day off to see if I have a job lol. #sandyapocalypse,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,Going to check on my job during my day off to see if I have sandyapocalypse job lol. #a,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,Going to insure on my job during my day off to see if I have a job lol. #sandyapocalypse,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,Going along to check on my job during my day off to see if I have a job lol. #sandyapocalypse,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,"No gas,heat,power or services after a long anticipated storm. Chaos rules the day at groceries and service passion stations.",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,"No gas,heat,power or services after a largo anticipated storm. Chaos ordinances the day at groceries and service stations.",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,"No gas,heat,tycoon or services after a longsighted anticipated storm. Chaos rules the day at groceries and service stations.",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,"No gas,, or services after a long anticipated storm. Chaos rules the day at groceries and service stations.",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,"No gas,heat,index or services after a long anticipated storm. Chaos rule the day at groceries and service stations.",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,"heat gas,No,power or services after a long anticipated storm. Chaos rules the day at groceries and service stations.",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,ANGER BUILDS.. Gas Shortages....New Yorkers in fuel scramble as storm-hit pumps ironical up.. http://t.co/d4tZs73i,,social,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
15495,ANGER BUILDS.. Gas Rarity....New Yorkers in fuel scramble as storm-hit pumps dry up.. http://t.co/d4tZs73i,,social,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
15495,ANGER BUILDS.. Gas Shortages....New Yorkers in upwardly fuel scramble as storm-hit pumps dry up.. http://t.co/d4tZs73i,,social,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
15495,ANGER d4tZs73i.. Gas Shortages....New Yorkers in fuel scramble as storm-hit pumps dry up.. http://t.co/BUILDS,,social,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
15495,ira BUILDS.. Gas Shortages....New Yorkers in fuel scramble as storm-hit pumps dry up.. http://t.co/d4tZs73i,,social,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
15495,ANGER BUILDS.. Shortages....New Yorkers in fuel scramble as storm-hit pumps dry up.. http://t.co/d4tZs73i,,social,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
15496,Im sorry Hurrican Sandy! You point me what you were able of .can i just please have my FUCKING power back __outdoor sweepin SANDY ass up... this hurricane issh is craaaaa,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15496,Im blue Hurrican Sandy! You prove me what you were capable of .can i just please have my FUCKING power second __Outside sweepin SANDY ass up... this hurricane issh is craaaaa,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15496,Im sorry Hurrican Sandy! You showed me what you were capable of .can i just invite have my FRAKKING power back __Externally sweepin SANDY ass up... this hurricane issh is craaaaa,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15496,Im sorry Hurrican Sandy! You showed me what you were capable of .can i just please have my FUCKING power back __Outside sweepin SANDY ass... issh is craaaaa,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15496,Im sorry Hurrican Sandy! sandy You showed me what you were capable of .can i just please have my FUCKING outdoor power back __Outside sweepin SANDY ass up... this hurricane issh is craaaaa,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15496,Im sorry Hurrican Sandy! You showed me what you were capable of .can sweepin just Outside have my FUCKING power back __please i SANDY ass up... this hurricane issh is craaaaa,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15497,"1. Whole Foods is OPEN 2. NO ancestry 3. REAL FOOODD!! #sandy @Whole Foods http://t.co/SnQgYLZwClifton schools silent without baron, closed on Thursday -NorthJersey.com http://t.co/4OcLhyie #Clifton #NJ",,social,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
15497,"1. Whole Foods is OPEN 2. NO LINES 3. REAL FOOODD!! #sandy @Whole://t.co/SnQgYLZwClifton still without power, closed on Thursday -NorthJersey.com http://t.co/4OcLhyie #Clifton #NJ",,social,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
15497,"1. Whole Foods is OPEN 2. NO LINES 3. GENUINE FOOODD!! #sandy @Whole Foods http://t.co/SnQgYLZwClifton schools still without power, shuts on Monday -NorthJersey.com http://t.co/4OcLhyie #Clifton #NJ",,social,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
15497,"1. Whole Foods is OPEN 2. NO delineate 3. REAL FOOODD!! #sandy @Whole Foods http://t.co/SnQgYLZwClifton schools relieve without power, closed on Thursday -NorthJersey.com http://t.Co/4OcLhyie #Clifton #NJ",,social,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
15497,"1. Whole Foods is OPEN 2. NO LINES 3. REAL FOOODD!! #sandy @Colorado Whole Foods http://t.co/SnQgYLZwClifton schools still without power, HTTP closed on Thursday -NorthJersey.com http://t.co/4OcLhyie #Clifton #NJ",,social,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
15497,"sandy. Whole Foods is OPEN 2. NO LINES 3. REAL FOOODD!! #1 @Whole Foods http://t.co/SnQgYLZwClifton schools still without power, closed on 4OcLhyie -NorthJersey.com http://t.co/Thursday #Clifton #NJ",,social,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
15498,I'm afraid I'm getting uses to be in the darkness. #outageny #nyc #manhattan #hurricanesa @36 East 36th Tk http://t.co/rBR0zuQj,,social,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
15498,I'm afraid I'm getting to be in darkness. #outageny #nyc #manhattan #hurricanesa @36 East 36th St http://t.co/rBR0zuQj,,social,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
15498,I'm afraid I'm getting used to be 36th the darkness. #outageny #nyc #manhattan #hurricanesa @36 East in St http://t.co/rBR0zuQj,,social,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
15498,I'm afraid I'm scram used to be in the darkness. #outageny #nyc #manhattan #hurricanesa @36 East 36th St http://t.CO/rBR0zuQj,,social,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
15498,I'm afraid I'm stupefy used to be in the darkness. #outageny #nyc #manhattan #hurricanesa @36 East 36th St http://t.Co/rBR0zuQj,,social,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
15498,I'm afraid I'm getting used to be in the darkness. #outageny #nyc #manhattan #hurricanesa @36 East 36th St http://t.Orient co/rBR0zuQj,,social,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
15499,Congressional Research Service Report On Tax Cuts For Wealthy Suppressed By (UPDATE): HuffPost http://t.co/wDLXGjtB #sandy #ohio,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,Congressional Research Service Report On Tax shorten For Wealthy Suppressed By GOP (UPDATE): via HuffPost http://t.Colorado/wDLXGjtB #sandy #ohio,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,Congressional Research Service Report On Tax Cuts For suppressed Wealthy Suppressed By GOP (UPDATE): via HuffPost http://t.co/wDLXGjtB #sandy #ohio,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,Congressional Research Service Report On Tax Cuts For Wealthy Oppressed By GOP (UPDATES): via HuffPost http://t.co/wDLXGjtB #sandy #ohio,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,Congressional Research GOP Report On Tax Cuts For Wealthy Suppressed By Service (UPDATE): via HuffPost http://t.co/wDLXGjtB #sandy #ohio,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,Congressional Research service Report On Tax trend For Wealthy Suppressed By GOP (UPDATE): via HuffPost http://t.co/wDLXGjtB #sandy #ohio,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15500,Commuting tangle as Sandy Problems Persist http://t.co/wF3L96H7@RachGrodz i did too during the hurricane it bloody sucks I'm bored,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15500,Commuting Snarls as Sandy Problems Persist http://t.co/wF3L96H7@RachGrodz i the too during did hurricane it fucking sucks I'm bored,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15500,Commuting Snarls as Sandy Problems Persist http://t.co/wF3L96H7@RachGrodz i did too during the hurricane it crashing lactate I'm bored,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15500,Commuting Snarls as Sandy Problems Persist http://t.co/wF3L96H7@RachGrodz i did too during the twister it freaking sucks I'm bored,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15500,Commuting Snarls as Sandy Problems Persist http://t.co/wF3L96H7@RachGrodz i did too during the hurricane it fucking sucks I'm absorb bored,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15500,Commuting Snarls as Problems http://t.co/wF3L96H7@RachGrodz i did too during the hurricane it fucking sucks I'm bored,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15501,reakingnycnews: UN Building brook 'Unprecedented Damage' From Sandy: UNITED NATIONS √≥http://t.co/nBSf9Uyf (A signalise of things to come?),,social,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15501,reakingnycnews: UN Building Suffers 'Incomparable Damage' From Sandy: UNITED NATIONS √≥http://t.co/nBSf9Uyf (una sign of things to come?),,social,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15501,reakingnycnews: UN Building Suffers 'Unprecedented Damage' From Sandy: UNITED nBSf9Uyf √≥http://t.co/NATIONS (A sign of things to come?),,social,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15501,reakingnycnews: UN Building 'Unprecedented Damage' From Sandy: UNITED NATIONS √≥http://t./nBSf9Uyf (A sign of things to come?),,social,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15501,reakingnycnews: UN Building Suffers 'Unprecedented Damage' From Sandy: UNITED NATIONS √≥http://t.co/nBSf9Uyf (A signalise sign of things to come?),,social,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15501,reakingnycnews: UN Building Suffers 'Unprecedented Damage' From Sandy: UNITED NATIONS √≥http://t.co/nBSf9Uyf (A augury of thing to come?),,social,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15502,"the city that never sleeps, even post-hurricane #hurricane #sable #newyork #hurricanesandy #n @Times Square http://t.co/sNL8pQAt",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15502,"the city sleeps never that, even post-hurricane #hurricane #sandy #newyork #hurricanesandy #n @Times Square http://t.co/sNL8pQAt",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15502,"the city that never sleeps, even post-hurricane #hurricane #sandy #newyork #hurricanesandy #n @Times Square HTTP://t.co/sNL8pQAt",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15502,"the city that never sopor, even post-hurricane #hurricane #sandy #newyork #hurricanesandy #n @Times Square http://t.co/sNL8pQAt",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15502,"the city that never sleeps, even post-hurricane #hurricane #sandy #newyork #hurricanesandy #n @Times Square http://t.co/tonne sNL8pQAt",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15502,"the city that sleeps, even post-hurricane #hurricane #sandy #newyork #hurricanesandy #n @Times Square http://t.co/sNL8pQAt",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15503,NY NJ local news needs 2 stop measuring gaslines + start asking oil in why their franchisees aren't open co's powered nabes #SandyNYC,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,NY NJ local news needs 2 stop measuring wherefore gaslines + start asking oil co's why their franchisees aren't open in powered nabes #SandyNYC,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,NY NJ local news needs 2 stop measuring gaslines + start oil co's why their franchisees aren't open powered nabes #SandyNYC,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,NY NJ local word needs 2 stop quantify gaslines + start asking oil co's why their franchisees aren't open in powered nabes #SandyNYC,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,NY NJ local news should 2 stop measuring gaslines + launched asking oil co's why their franchisees aren't open in powered nabes #SandyNYC,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,NY NJ local news needs 2 stop evaluate gaslines + start asking oil co's why their franchisees aren't open in powered apprehend #SandyNYC,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,"Alright, fuck this storm aftermath shit. Im leaving. @Virgin America alright Terminal http://t.co/yn0CsqhK",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,"Alright, fuck this storm aftermath SOB. Im leaving. @Virgin America Terminal http://t.co/yn0CsqhK",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,", fuck this storm aftermath shit. Im leaving. @Virgin America Terminal http://t.co/yn0CsqhK",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,"Alright, damn this storm aftermath shit. Im leaving. @Virgin America Terminal http://t.co/yn0CsqhK",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,"Alright, fuck this leaving aftermath shit. Im storm. @Virgin America Terminal http://t.co/yn0CsqhK",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,"Alright, fuck this storm wake shit. Im leaving. @Virgin America Terminal http://t.co/yn0CsqhK",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15506,"Some Grove st businesses have power back, @sotruthbetold &amp; I went &amp; get ice 4 these cocktails. #winning #Sandy",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
15506,"Some Grove st businesses have power back, @sotruthbetold &amp; I went &amp; got ice 4 these cocktails. # #Sandy",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
15506,"Some Grove st businesses have power back, @sotruthbetold &amp; I plump &amp; got ice 4 these cocktails. #winning #Sandy",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
15506,"Some Grove st businesses have power back, @sotruthbetold &amp; I iv went &amp; got ice 4 these cocktails. #winning #Sandy",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
15506,"Some Grove power businesses have st back, @sotruthbetold &amp; I went &amp; got ice 4 these cocktails. #winning #Sandy",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
15506,"Some Grove st businesses have power back, @sotruthbetold &amp; I went &amp; got methamphetamine 4 these cocktails. #winning #Sandy",,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
15507,I don't care if they converting the power back on this weekend as long as there is enough wines in this ville for me to drink until they do #sandy,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
15507,I don't care they turn the power back on this weekend as long there is enough wine in this city for me to drink until do #sandy,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
15507,I don't care if they turn the power back on this weekend as long as there is enough wine me this city for in do drink until they to #sandy,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
15507,I don't care if they turn the power back on this weekend as long as there is enough wine in this city for prospicient me to drink until flex they do #sandy,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
15507,iodin don't care if they turn the powerfulness back on this weekend as long as there is enough wine in this city for me to deglutition until they do #sandy,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
15507,I don't care if they turn the power back on this weekend as foresighted as there is enough wine in this city for me to fuddle until they do #arenaceous,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
15508,I'll enjoin this whitethorn be a shitty game tonight . But my brain needs a break. @NFLRT #Sandy #longislandDo you opine giving what has happened #Sandy. Should the NYC Marathon go on or be postponed?,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,I'll say this may be a shitty game tonight . But my brain needs a break. @NFLRT #along Sandy #longislandDo you think giving what has happened #Sandy. Should the NYC Marathon go on or go be postponed?,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,I'll say this may be a crappy game tonight . But my brain needs a break. @NFLRT #Sandy #longislandDo you believe conferring what has happened #Sandy. Should the NYC Marathon go on or be postponed?,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,I'll say this may a shitty game tonight . But my needs a break. @NFLRT #Sandy #longislandDo you think giving what has happened #Sandy. Should NYC Marathon go on or be postponed?,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,I'll tell this may be a shitty plot tonight . But my brain needs a offend. @NFLRT #Sandy #longislandDo you think giving what has happened #Sandy. Should the NYC Marathon go on or be postponed?,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,I'll say break may be a shitty game tonight . But my brain needs a this. @NFLRT #or #longislandDo you think giving what has happened #Sandy. Should the NYC Marathon go on Sandy be postponed?,,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,an2Times ima see my niggahs soon b FEMA got I on the way in the choppas,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,an2Times ima see my niggahs soon b I got FEMA on the way path in the choppas,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,an2Times ima understand my niggahs soon b I got FEMA on the way in the choppas,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,an2Times ima see my niggahs soon b got FEMA on the way in the choppas,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,an2Times ima see my niggahs shortly b I got FEMA on the way in the choppas,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,an2Times ima see my niggahs soon b I bewilder FEMA on the way in the choppas,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15515,(Nieves) Checking in on @chariandco W14mLPbm shop post #HurricaneSandy #NYC @Chari &amp; Co http://t.co/bike,,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
